Instance,exec time,UB,LB,served parcels,idel time,idel distance,Status
sarp-8-7-B-2,51.47,53.3011,53.298,7.0,1.4976,61.4,Optimal
sarp-8-7-C-1,12.18,87.046,87.046,7.0,2.0439,83.8,Optimal
sarp-8-7-C-2,8.66,136.01,136.01,7.0,1.439,59.0,Optimal
sarp-9-5-A-1,0.11,38.593,38.593,5.0,1.5,61.5,Optimal
sarp-9-5-A-2,0.55,49.702,49.702,5.0,1.1415,46.8,Optimal
sarp-9-5-B-1,4.05,49.234,49.234,5.0,2.0781,85.2,Optimal
sarp-9-5-B-2,0.23,57.336,57.336,5.0,1.7342,71.1,Optimal
sarp-9-5-C-1,4.97,123.9965,123.993,5.0,1.5049,61.7,Optimal
sarp-9-5-C-2,0.68,117.65,117.65,5.0,0.961,39.4,Optimal
sarp-9-6-A-1,0.47,37.286,37.286,6.0,2.2317,91.5,Optimal
sarp-9-6-A-2,2.51,32.232,32.232,6.0,2.0976,86.0,Optimal
sarp-9-6-B-1,1.47,56.764,56.764,6.0,1.9049,78.1,Optimal
sarp-9-6-B-2,99.19,49.3673,49.365,6.0,2.1634,88.7,Optimal
sarp-9-6-C-1,30.36,123.061,123.061,6.0,1.6439,67.4,Optimal
sarp-9-6-C-2,20.11,110.8086,110.807,6.0,1.7683,72.5,Optimal
sfsarp-10-5-1,0.4,46.1296,46.1283,5.0,0.0127,0.5189,Optimal
sfsarp-10-5-2,4.43,45.9876,45.9863,5.0,0.0168,0.69,Optimal
sfsarp-10-5-3,10.96,46.1039,46.1025,5.0,0.0097,0.3969,Optimal
sfsarp-10-5-4,1.62,46.1285,46.1271,5.0,0.0058,0.2366,Optimal
sfsarp-10-5-5,9.26,46.1436,46.1423,5.0,0.0136,0.5585,Optimal
sfsarp-5-10-1,2663.6,43.6453,43.6425,10.0,0.0072,0.2934,Optimal
sfsarp-5-10-2,219.6,43.6808,43.6781,10.0,0.0084,0.344,Optimal
sfsarp-5-10-3,27.23,43.5111,43.5084,10.0,0.008,0.3293,Optimal
sfsarp-5-10-4,2074.26,43.6668,43.6641,10.0,0.0039,0.1606,Optimal
sfsarp-5-10-5,15.22,43.716,43.7133,10.0,0.0058,0.2387,Optimal
sfsarp-5-5-1,123.83,29.6869,29.6855,5.0,0.0212,0.8712,Optimal
sfsarp-5-5-2,27.47,29.889,29.8885,5.0,0.0057,0.234,Optimal
sfsarp-5-5-3,46.44,29.8558,29.8544,5.0,0.0054,0.2208,Optimal
sfsarp-5-5-4,11.13,29.856,29.8547,5.0,0.0052,0.2149,Optimal
sfsarp-5-5-5,0.91,30.007,30.0056,5.0,0.0211,0.8667,Optimal
sfsarp-5-6-1,22.88,32.613,32.6113,6.0,0.0028,0.1164,Optimal
sfsarp-5-6-2,4.22,32.669,32.6673,6.0,0.004,0.1631,Optimal
sfsarp-5-6-3,6.85,32.6375,32.6358,6.0,0.0065,0.2679,Optimal
sfsarp-5-6-4,5.42,32.6498,32.6481,6.0,0.0092,0.3778,Optimal
sfsarp-5-6-5,30.94,32.6303,32.6287,6.0,0.0061,0.2494,Optimal
sfsarp-5-7-1,643.59,35.3989,35.397,7.0,0.0089,0.3637,Optimal
sfsarp-5-7-2,893.71,35.3575,35.3556,7.0,0.0114,0.4666,Optimal
sfsarp-5-7-3,192.71,35.4126,35.4107,7.0,0.0074,0.3047,Optimal
sfsarp-5-7-4,2.41,35.4045,35.4026,7.0,0.0061,0.2491,Optimal
sfsarp-5-7-5,42.46,35.4013,35.3994,7.0,0.007,0.2855,Optimal
sfsarp-5-8-1,56.1,38.1437,38.1415,8.0,0.0046,0.1904,Optimal
sfsarp-5-8-2,0.39,38.1251,38.1229,8.0,0.0084,0.3435,Optimal
sfsarp-5-8-3,123.89,38.0559,38.0538,8.0,0.0091,0.3712,Optimal
sfsarp-5-8-4,8.6,38.1928,38.1906,8.0,0.0109,0.4476,Optimal
sfsarp-5-8-5,25.34,38.1498,38.1476,8.0,0.0065,0.265,Optimal
sfsarp-5-9-1,979.28,41.2281,41.2256,9.0,0.0097,0.3994,Optimal
sfsarp-5-9-2,7124.91,40.9521,40.9196,9.0,0.0082,0.3371,Feasible
sfsarp-5-9-3,20.54,40.8742,40.8717,9.0,0.009,0.3701,Optimal
sfsarp-5-9-4,349.41,40.833,40.8305,9.0,0.0084,0.3444,Optimal
sfsarp-5-9-5,7192.81,40.9926,40.9762,9.0,0.0045,0.1856,Feasible
sfsarp-6-5-1,0.97,33.0512,33.0498,5.0,0.0065,0.2671,Optimal
sfsarp-6-5-2,3.28,33.0385,33.0373,5.0,0.0078,0.3205,Optimal
sfsarp-6-5-3,3.27,33.1885,33.1872,5.0,0.006,0.2462,Optimal
sfsarp-6-5-4,17.59,33.2388,33.2375,5.0,0.0072,0.2935,Optimal
sfsarp-6-5-5,13.93,33.0934,33.0921,5.0,0.0073,0.3,Optimal
sfsarp-6-6-1,8.0,35.8675,35.8659,6.0,0.0118,0.485,Optimal
sfsarp-6-6-2,26.04,35.8855,35.8839,6.0,0.0103,0.4219,Optimal
sfsarp-6-6-3,4.58,35.8667,35.865,6.0,0.0069,0.2832,Optimal
sfsarp-6-6-4,0.47,35.9893,35.9878,6.0,0.0204,0.8373,Optimal
sfsarp-6-6-5,35.18,35.921,35.9193,6.0,0.0098,0.4035,Optimal
sfsarp-6-7-1,11.71,38.5895,38.5884,7.0,0.0075,0.3058,Optimal
sfsarp-6-7-2,0.87,38.5907,38.589,7.0,0.0061,0.2502,Optimal
sfsarp-6-7-3,5026.28,38.7217,38.7198,7.0,0.0089,0.3642,Optimal
sfsarp-6-7-4,7126.49,38.7882,38.7333,7.0,0.0047,0.1916,Feasible
sfsarp-6-7-5,144.72,38.611,38.6091,7.0,0.0074,0.3048,Optimal
sfsarp-6-8-1,29.62,41.5468,41.5448,8.0,0.0123,0.5027,Optimal
sfsarp-6-8-2,1257.93,41.3625,41.3603,8.0,0.0048,0.1966,Optimal
sfsarp-6-8-3,2.27,41.5053,41.5031,8.0,0.0056,0.2285,Optimal
sfsarp-6-8-4,2265.0,41.2637,41.2615,8.0,0.0117,0.4789,Optimal
sfsarp-6-8-5,455.09,41.2984,41.2962,8.0,0.0136,0.5578,Optimal
sfsarp-6-9-1,967.37,44.2373,44.2348,9.0,0.0114,0.4685,Optimal
sfsarp-6-9-2,277.57,44.0875,44.085,9.0,0.0113,0.4615,Optimal
sfsarp-6-9-3,7129.02,44.0089,43.9807,9.0,0.0155,0.6366,Feasible
sfsarp-6-9-4,47.65,44.0233,44.0208,9.0,0.0155,0.6344,Optimal
sfsarp-6-9-5,7089.48,44.1361,44.0487,9.0,0.0085,0.3476,Feasible
sfsarp-7-5-1,6.69,36.3828,36.3815,5.0,0.0086,0.3539,Optimal
sfsarp-7-5-2,23.31,36.3032,36.3018,5.0,0.0094,0.3862,Optimal
sfsarp-7-5-3,2.93,36.4194,36.4181,5.0,0.0056,0.2276,Optimal
sfsarp-7-5-4,0.15,36.4641,36.4628,5.0,0.0112,0.4597,Optimal
sfsarp-7-5-5,90.58,36.2547,36.2533,5.0,0.0107,0.4368,Optimal
sfsarp-7-6-1,21.84,39.0645,39.0629,6.0,0.0121,0.4974,Optimal
sfsarp-7-6-2,6.82,39.1175,39.1159,6.0,0.0097,0.3983,Optimal
sfsarp-7-6-3,0.28,39.1039,39.1023,6.0,0.0106,0.4331,Optimal
sfsarp-7-6-4,4.28,39.1505,39.149,6.0,0.0119,0.489,Optimal
sfsarp-7-6-5,231.67,39.1117,39.1101,6.0,0.0048,0.1954,Optimal
sfsarp-7-7-1,46.22,41.962,41.9601,7.0,0.0082,0.3342,Optimal
sfsarp-7-7-2,21.67,41.8435,41.8416,7.0,0.0077,0.3176,Optimal
sfsarp-7-7-3,13.77,41.7976,41.7957,7.0,0.0099,0.4043,Optimal
sfsarp-7-7-4,237.93,41.8437,41.8418,7.0,0.0052,0.213,Optimal
sfsarp-7-7-5,556.01,41.769,41.7671,7.0,0.0092,0.3774,Optimal
sfsarp-7-8-1,52.16,44.6413,44.6392,8.0,0.0092,0.3756,Optimal
sfsarp-7-8-2,20.8,44.5293,44.5272,8.0,0.0115,0.4696,Optimal
sfsarp-7-8-3,11.26,44.7168,44.7146,8.0,0.0123,0.506,Optimal
sfsarp-7-8-4,2072.45,44.5955,44.5933,8.0,0.0046,0.1892,Optimal
sfsarp-7-8-5,25.89,44.5427,44.5405,8.0,0.008,0.3297,Optimal
sfsarp-8-5-1,5.5,39.5479,39.5471,5.0,0.0109,0.4489,Optimal
sfsarp-8-5-2,29.76,39.7472,39.7459,5.0,0.0069,0.2826,Optimal
sfsarp-8-5-3,5.36,39.7127,39.7113,5.0,0.0086,0.3535,Optimal
sfsarp-8-5-4,1.72,39.6299,39.6287,5.0,0.0096,0.3951,Optimal
sfsarp-8-5-5,6.89,39.5504,39.549,5.0,0.0065,0.2657,Optimal
sfsarp-8-6-1,76.41,42.1556,42.154,6.0,0.017,0.6967,Optimal
sfsarp-8-6-2,432.35,42.3324,42.3307,6.0,0.0045,0.1829,Optimal
sfsarp-8-6-3,650.93,42.324,42.3223,6.0,0.0079,0.3231,Optimal
sfsarp-8-6-4,234.55,42.3828,42.3812,6.0,0.0057,0.232,Optimal
sfsarp-8-6-5,117.62,42.437,42.4354,6.0,0.0096,0.3952,Optimal
sfsarp-8-7-1,0.99,45.1374,45.1355,7.0,0.0111,0.4536,Optimal
sfsarp-8-7-2,193.95,45.15,45.1481,7.0,0.0059,0.2429,Optimal
sfsarp-8-7-3,569.5,45.2893,45.2874,7.0,0.0096,0.3951,Optimal
sfsarp-8-7-4,17.65,45.1107,45.1088,7.0,0.0178,0.7311,Optimal
sfsarp-8-7-5,1613.56,45.0578,45.0559,7.0,0.0073,0.2984,Optimal
sfsarp-9-5-1,4.98,42.8571,42.8557,5.0,0.0089,0.3633,Optimal
sfsarp-9-5-2,4.01,42.8068,42.8055,5.0,0.0065,0.2677,Optimal
sfsarp-9-5-3,6.74,42.8428,42.8414,5.0,0.014,0.5725,Optimal
sfsarp-9-5-4,26.13,42.7885,42.7871,5.0,0.0057,0.233,Optimal
sfsarp-9-5-5,0.08,42.9297,42.9282,5.0,0.012,0.4931,Feasible
sfsarp-9-6-1,7.67,45.8208,45.8192,6.0,0.0098,0.4014,Optimal
sfsarp-9-6-2,3397.06,45.6147,45.613,6.0,0.003,0.1226,Optimal
sfsarp-9-6-3,3.26,45.4096,45.4079,6.0,0.0211,0.8647,Optimal
sfsarp-9-6-4,14.61,45.6675,45.6659,6.0,0.0046,0.1888,Optimal
sfsarp-9-6-5,0.94,45.5975,45.5959,6.0,0.0046,0.1885,Optimal
